id,duration,AIL1,AIL2,AIL3,AIL4,AIL5,AIL6,AIL7,AIL8,AIL9,AIL10,A,B,AIL
207,38.4,5,4,4,5,3,4,5,3,4,4,Control,Hotel,41
228,29.92,6,6,6,6,6,6,6,7,6,6,Treatment,Hotel,61
66,94.84,5,5,5,5,5,6,2,3,5,5,Treatment,Donation,46
52,62.15,3,5,5,5,5,6,5,6,6,5,Control,Donation,51
114,36.82,5,5,5,5,5,5,5,5,4,4,Treatment,MMP,48
214,62.63,5,6,5,6,5,6,4,6,6,6,Control,MMP,55
156,50.9,3,5,5,5,3,5,4,5,4,4,Control,Donation,43
49,38.97,5,4,5,6,4,5,5,5,6,5,Treatment,Donation,50
142,53.99,5,6,5,5,7,6,6,6,7,7,Control,Hotel,60
224,46.75,6,6,6,6,6,6,6,6,6,6,Control,MMP,60
186,105.32,5,5,3,5,5,5,3,5,5,5,Treatment,Donation,46
273,104.35,5,6,5,4,6,2,5,6,4,2,Treatment,Hotel,45
232,43.87,5,6,6,6,6,6,5,6,6,6,Treatment,Donation,58
194,34.21,7,7,7,7,7,7,6,7,7,7,Treatment,MMP,69
234,83.91,6,5,6,6,7,6,3,5,5,6,Treatment,MMP,55
17,52.97,2,5,2,2,5,6,2,2,5,5,Control,Hotel,36
73,43.24,4,6,4,6,6,6,4,6,6,6,Control,Donation,54
245,135.5,6,6,6,6,6,7,6,6,6,5,Treatment,Donation,60
44,69.27,5,5,5,6,4,7,3,5,6,6,Treatment,MMP,52
24,40.89,6,6,5,6,5,6,2,5,5,6,Treatment,Hotel,52
100,65.57,5,7,7,7,7,7,7,7,6,5,Control,Donation,65
170,41.12,2,5,3,6,5,7,5,6,5,3,Control,MMP,47
45,53.72,7,7,7,7,6,7,4,6,7,7,Treatment,Donation,65
158,74.37,5,6,5,6,4,6,5,7,5,6,Control,MMP,55
236,41.04,6,6,6,7,7,7,6,6,6,6,Treatment,Donation,63
13,55.26,5,3,4,5,5,6,1,4,4,4,Control,Hotel,41
238,39.05,5,7,7,7,7,7,7,7,7,7,Control,Hotel,68
172,60.5,5,5,6,6,3,6,2,6,6,5,Control,MMP,50
78,38.21,4,6,3,5,3,6,6,6,5,6,Control,Donation,50
15,109.84,6,7,5,5,3,7,5,6,7,7,Treatment,MMP,58
59,49.61,5,6,2,6,3,6,6,6,6,5,Treatment,Donation,51
268,101.77,6,6,6,6,5,6,6,6,6,6,Treatment,Hotel,59
29,57.92,4,4,4,4,4,5,4,4,5,5,Control,Donation,43
128,54.67,6,6,5,6,4,7,4,5,5,4,Treatment,Hotel,52
64,59.67,3,4,3,5,4,5,2,4,5,5,Control,MMP,40
131,37.25,7,7,7,7,7,6,7,7,3,6,Treatment,Donation,64
46,44.02,5,3,5,5,3,6,1,4,3,3,Control,Hotel,38
176,30.33,6,6,6,7,5,7,6,6,5,7,Treatment,MMP,61
148,78.77,5,6,5,5,5,7,6,6,6,5,Control,Donation,56
82,62.02,5,6,5,5,4,6,3,5,5,6,Control,MMP,50
18,62.08,6,6,7,6,6,6,6,6,2,6,Treatment,Hotel,57
154,82.61,2,5,5,7,6,6,2,3,7,6,Control,Hotel,49
97,79.19,5,6,5,6,3,6,1,6,5,5,Treatment,MMP,48
70,49.37,6,6,6,5,6,6,6,6,6,6,Treatment,Donation,59
60,69.06,6,6,6,6,6,6,2,6,6,6,Treatment,Donation,56
216,40.44,2,2,2,4,3,5,2,4,4,4,Control,Hotel,32
35,47.6,6,7,6,7,6,7,6,6,6,6,Treatment,MMP,63
75,60.37,6,7,2,7,7,6,7,5,6,5,Treatment,Hotel,58
27,59.19,3,5,5,5,5,6,6,5,3,5,Control,Hotel,48
219,57.29,5,6,4,6,5,4,5,6,6,6,Control,MMP,53
218,36.25,5,4,6,5,4,6,5,4,5,6,Treatment,Hotel,50
40,41.18,3,5,5,5,4,6,5,6,6,5,Control,Donation,50
202,62.71,6,5,6,5,5,6,6,6,6,6,Treatment,MMP,57
3,35.02,6,5,6,6,7,5,6,6,6,6,Treatment,Donation,59
72,192.69,5,6,6,5,3,6,3,5,4,6,Control,Hotel,49
135,85.48,5,6,5,5,5,5,6,5,5,5,Control,MMP,52
124,184.15,3,4,5,4,3,5,4,3,5,6,Treatment,Hotel,42
69,38.11,6,6,6,6,5,7,6,6,6,7,Treatment,Donation,61
105,87.58,6,7,5,5,5,6,5,6,6,7,Control,Donation,58
61,56.01,4,6,5,5,3,7,2,6,6,6,Control,Hotel,50
196,62.23,5,6,5,6,5,6,5,6,6,6,Control,MMP,56
136,43.46,6,5,5,6,5,7,6,6,4,5,Treatment,Donation,55
132,44.28,2,6,5,5,7,6,3,3,3,3,Control,MMP,43
184,57.82,6,7,6,6,6,7,7,6,6,6,Treatment,MMP,63
203,96.37,4,6,6,6,5,6,4,6,6,6,Control,Donation,55
163,34.89,5,6,5,6,5,5,6,5,6,5,Treatment,MMP,54
12,120.0,5,4,4,6,6,7,4,4,5,6,Control,Donation,51
47,32.07,5,6,6,5,5,5,6,6,3,5,Treatment,Hotel,52
94,62.91,3,6,3,4,3,6,3,6,5,5,Control,Donation,44
157,55.74,6,6,6,6,6,6,6,6,6,6,Treatment,Hotel,60
174,98.01,6,6,6,7,5,7,5,6,7,2,Treatment,Donation,57
96,67.08,6,7,6,7,5,6,6,7,6,5,Treatment,Hotel,61
127,19.2,4,5,4,3,3,4,5,4,3,3,Treatment,MMP,38
33,71.38,7,6,6,7,6,6,5,6,7,6,Treatment,Hotel,62
119,79.32,5,6,6,6,2,6,6,6,5,5,Treatment,Hotel,53
51,124.57,6,4,4,6,2,6,2,5,5,5,Treatment,Hotel,45
270,67.14,6,6,7,6,5,6,5,6,6,5,Control,Hotel,58
92,68.96,6,6,5,6,5,6,5,6,5,4,Control,Donation,54
80,78.5,6,6,6,6,6,6,6,6,6,6,Control,Donation,60
190,100.71,6,6,5,6,5,5,6,6,5,5,Treatment,Donation,55
11,66.67,5,5,5,5,6,6,4,3,6,6,Treatment,Donation,51
81,80.5,7,7,7,7,5,7,4,7,7,7,Treatment,Donation,65
179,68.82,6,6,6,5,6,6,5,6,3,3,Control,Hotel,52
28,126.46,6,7,6,6,5,6,4,6,6,6,Treatment,Hotel,58
106,79.09,6,7,6,7,5,7,2,6,6,6,Treatment,MMP,58
252,75.77,5,6,6,6,5,4,6,6,6,4,Control,Hotel,54
113,64.56,5,7,5,6,4,7,2,7,4,7,Control,Donation,54
155,32.15,5,6,6,6,6,6,6,6,6,6,Treatment,MMP,59
93,25.06,5,5,5,5,5,6,6,6,6,6,Treatment,Hotel,55
25,30.22,6,7,6,5,6,6,7,5,6,7,Treatment,Donation,61
212,48.76,5,5,5,5,4,6,6,5,4,4,Control,Donation,49
87,100.48,1,5,1,4,3,5,1,3,4,7,Control,MMP,34
259,47.47,7,7,7,7,7,7,7,5,5,4,Control,Donation,63
171,55.28,4,7,5,6,6,4,3,6,6,6,Control,MMP,53
244,83.34,5,6,6,5,6,5,6,6,4,5,Control,MMP,54
122,71.32,5,5,5,5,5,6,4,5,6,6,Treatment,MMP,52
7,37.58,6,6,7,7,5,7,6,6,6,6,Treatment,Donation,62
188,49.94,6,6,7,6,6,6,5,6,6,7,Treatment,MMP,61
48,42.39,5,6,4,5,5,5,5,5,6,6,Treatment,Donation,52
181,64.83,7,7,5,7,7,7,1,7,7,5,Control,Hotel,60
251,83.98,5,6,6,6,5,5,5,6,6,6,Treatment,Donation,56
90,72.88,2,2,1,4,4,6,1,5,7,6,Control,Donation,38
63,76.06,5,6,6,6,5,7,1,6,6,7,Control,MMP,55
39,66.17,5,6,6,6,4,6,4,4,6,5,Control,Hotel,52
67,130.41,6,6,5,5,5,6,5,6,6,6,Control,Donation,56
162,70.96,3,6,5,6,5,6,5,6,5,6,Control,MMP,53
264,37.52,4,5,5,5,5,5,5,6,5,4,Control,Donation,49
262,45.06,5,6,5,6,5,5,6,6,5,6,Control,MMP,55
42,38.94,5,5,5,5,5,6,6,6,6,6,Treatment,MMP,55
227,37.35,5,5,5,5,4,5,4,5,4,4,Treatment,Hotel,46
253,19.86,6,6,5,6,6,5,5,6,5,5,Control,Donation,55
231,170.91,6,7,5,6,4,6,5,6,6,5,Treatment,Hotel,56
198,82.61,7,6,6,6,4,7,4,6,6,7,Treatment,Donation,59
10,49.75,2,1,4,5,7,5,5,6,7,7,Control,MMP,49
65,109.48,2,7,3,3,6,6,5,5,6,5,Control,Hotel,48
126,74.28,5,6,5,6,5,5,6,6,5,4,Treatment,Donation,53
168,22.19,5,6,5,5,6,6,5,5,6,5,Treatment,Hotel,54
21,29.45,5,5,5,5,6,6,5,5,5,5,Treatment,MMP,52
6,45.64,4,6,5,5,5,4,5,6,6,6,Control,Hotel,52
160,207.61,3,3,5,6,6,6,2,5,6,6,Control,Donation,48
57,42.69,5,6,6,6,6,7,4,5,7,6,Treatment,Donation,58
222,57.53,5,5,5,6,3,6,4,6,6,6,Treatment,MMP,52
229,74.85,4,5,4,5,2,6,1,4,6,4,Control,Hotel,41
210,53.14,6,6,5,6,6,6,6,6,5,5,Treatment,Hotel,57
243,46.34,7,7,6,7,6,6,7,6,6,5,Treatment,Donation,63
159,34.97,6,5,6,5,5,6,5,6,5,4,Treatment,MMP,53
1,62.22,6,5,6,6,5,6,5,6,5,5,Treatment,MMP,55
54,100.6,3,6,5,3,3,7,1,6,7,7,Control,Hotel,48
115,99.95,5,7,6,6,6,7,5,6,7,6,Treatment,MMP,61
138,52.24,2,6,2,6,4,6,3,6,7,5,Control,Donation,47
237,113.19,6,7,6,6,7,7,6,7,6,6,Treatment,Hotel,64
215,51.38,3,6,5,6,6,6,3,6,6,6,Control,Hotel,53
111,59.25,4,6,5,6,3,6,1,6,4,4,Control,Donation,45
208,49.89,6,6,6,6,5,6,6,6,5,4,Treatment,Donation,56
32,94.68,5,6,6,6,5,6,4,6,3,6,Treatment,Hotel,53
30,38.78,6,5,6,6,6,5,6,5,6,6,Treatment,MMP,57
263,193.37,6,5,5,6,5,5,6,5,5,5,Control,MMP,53
199,36.83,5,5,6,5,5,5,4,5,5,5,Treatment,Hotel,50
161,28.86,5,6,5,6,4,5,6,6,6,6,Treatment,Hotel,55
255,227.55,5,4,5,6,5,7,6,5,6,7,Control,Donation,56
274,46.68,6,5,7,7,6,7,4,6,7,6,Treatment,Donation,61
31,75.49,6,6,6,6,6,7,6,6,6,6,Treatment,MMP,61
166,260.12,5,5,5,5,3,5,4,6,6,6,Treatment,Donation,50
261,56.35,2,6,5,5,4,5,1,5,5,5,Control,Hotel,43
217,103.43,4,5,4,4,4,4,4,5,5,5,Treatment,Hotel,44
185,42.04,3,6,5,5,5,5,4,6,6,6,Control,Donation,51
84,88.25,6,4,4,4,3,6,4,4,6,7,Control,MMP,48
89,45.15,6,6,5,6,3,6,2,5,6,5,Treatment,MMP,50
178,55.83,1,5,2,4,4,7,1,7,7,7,Control,Hotel,45
192,111.79,5,5,3,5,5,6,6,6,6,6,Treatment,MMP,53
265,184.31,5,5,5,6,5,5,6,4,4,5,Control,MMP,50
140,45.26,4,6,5,5,6,6,4,6,6,7,Control,MMP,55
173,233.18,5,6,5,6,5,6,4,5,6,5,Control,Donation,53
271,64.39,7,7,7,6,7,7,7,6,7,7,Treatment,Hotel,68
2,59.23,2,3,3,6,5,5,1,3,3,2,Control,Hotel,33
175,92.46,5,5,5,6,6,6,5,4,6,6,Control,Donation,54
180,56.05,6,3,5,5,3,6,6,5,5,6,Treatment,Donation,50
104,37.73,5,6,3,6,5,5,6,3,3,6,Control,Donation,48
206,38.89,6,6,5,7,6,6,5,7,6,6,Treatment,MMP,60
125,138.64,6,7,6,6,5,6,5,6,5,4,Treatment,Hotel,56
5,42.28,5,7,4,6,7,5,4,6,5,7,Control,Donation,56
254,100.22,5,6,6,6,6,6,6,5,7,6,Control,Hotel,59
164,76.1,5,5,5,5,4,5,4,5,4,3,Treatment,Donation,45
223,74.9,2,6,3,4,5,5,2,5,4,5,Control,MMP,41
68,38.54,6,6,6,6,6,6,6,6,6,6,Treatment,MMP,60
22,100.96,6,7,6,7,4,6,1,5,6,6,Control,Hotel,54
141,69.97,4,4,4,5,4,6,4,5,6,6,Control,MMP,48
98,87.1,6,6,6,7,5,6,4,6,6,6,Treatment,Hotel,58
36,39.32,4,5,5,5,3,6,3,5,5,5,Treatment,Donation,46
123,174.87,5,7,4,5,5,6,1,6,4,5,Control,Donation,48
149,111.39,3,7,5,6,4,5,6,7,5,4,Control,Hotel,52
79,52.1,2,5,5,5,3,3,3,3,3,3,Treatment,Donation,35
112,100.33,4,6,4,6,4,7,4,4,7,7,Control,Hotel,53
16,32.7,5,6,6,6,5,7,2,6,6,6,Control,Hotel,55
147,55.38,5,6,3,5,3,6,3,5,5,6,Treatment,MMP,47
56,65.76,5,4,5,5,6,7,2,7,6,7,Control,Donation,54
37,39.73,4,5,4,4,4,6,5,5,5,7,Control,Hotel,49
213,118.66,5,5,2,4,6,6,2,4,6,6,Treatment,Hotel,46
195,84.24,4,5,4,6,6,6,5,5,6,6,Control,MMP,53
256,44.05,5,6,6,4,4,6,4,4,4,5,Treatment,MMP,48
191,15.77,6,5,3,5,5,5,4,5,4,4,Treatment,Donation,46
55,77.25,6,6,6,6,6,6,6,6,6,6,Control,MMP,60
143,60.32,5,6,5,5,5,6,5,5,5,4,Treatment,Hotel,51
53,56.13,6,6,5,6,5,6,6,5,5,5,Treatment,MMP,55
58,55.71,6,6,6,6,5,6,4,6,5,5,Treatment,Hotel,55
137,118.55,5,6,6,6,5,6,4,5,3,6,Control,Hotel,52
246,32.44,6,7,6,6,4,6,5,6,7,6,Control,Donation,59
257,33.96,6,6,6,6,6,6,6,6,6,4,Control,Donation,58
133,125.03,3,7,5,5,5,5,5,5,5,4,Control,Donation,49
139,71.94,5,6,6,6,6,6,6,6,5,4,Control,MMP,56
116,42.56,5,5,5,5,3,6,5,5,5,6,Treatment,Hotel,50
247,73.65,7,7,7,7,7,7,7,6,6,7,Treatment,Donation,68
85,64.58,6,6,6,6,6,7,1,7,7,7,Control,Hotel,59
43,44.69,6,5,6,7,5,6,6,6,7,6,Control,Donation,60
249,73.7,5,6,6,6,5,7,2,6,5,6,Treatment,Donation,54
110,103.76,5,6,5,6,3,7,2,7,6,7,Treatment,MMP,54
269,145.49,7,7,7,7,7,7,7,7,7,7,Control,Donation,70
20,36.45,5,6,6,5,6,5,6,6,7,6,Treatment,Hotel,58
74,63.24,5,6,5,5,5,6,2,5,5,3,Treatment,Donation,47
130,58.45,5,6,5,6,7,6,3,5,5,5,Control,Hotel,53
50,36.47,5,6,5,5,4,6,5,6,5,4,Control,Donation,51
240,87.25,3,6,5,5,6,4,2,5,6,6,Control,MMP,48
9,268.35,6,6,6,6,6,7,2,6,7,7,Treatment,Donation,59
77,46.03,6,6,5,5,5,5,5,6,6,6,Treatment,Donation,55
193,110.92,6,6,5,6,5,6,5,6,5,5,Control,Hotel,55
117,39.36,3,6,5,5,5,6,6,5,5,6,Control,Hotel,52
258,184.33,6,5,6,6,6,7,5,7,7,7,Control,Donation,62
129,66.87,6,6,7,6,6,6,5,6,5,4,Treatment,Donation,57
248,90.37,6,6,6,6,6,6,6,6,6,6,Control,Hotel,60
151,27.67,6,6,5,6,6,6,6,6,6,6,Treatment,Hotel,59
241,73.58,5,6,5,6,5,6,3,5,5,5,Control,Donation,51
144,55.17,5,5,4,6,2,6,4,6,5,4,Control,Hotel,47
260,33.33,6,6,5,5,5,6,6,5,5,6,Treatment,MMP,55
34,77.04,7,7,6,7,6,7,7,6,5,4,Treatment,MMP,62
103,37.78,5,5,6,5,4,6,5,5,5,5,Treatment,Donation,51
134,71.99,5,6,6,6,5,6,2,6,6,6,Treatment,Hotel,54
200,29.33,6,7,4,6,5,7,6,5,4,5,Control,Donation,55
177,44.06,6,5,5,6,5,7,6,7,7,6,Control,Donation,60
204,44.25,2,5,5,5,5,5,2,5,6,5,Treatment,MMP,45
182,57.3,5,6,5,5,5,7,1,3,6,7,Control,MMP,50
209,83.51,5,5,4,5,6,5,4,4,5,5,Control,Hotel,48
211,63.59,6,7,6,7,5,6,6,7,6,4,Control,Hotel,60
221,60.15,5,5,5,5,4,6,3,5,6,6,Treatment,Hotel,50
272,134.5,5,6,5,6,6,7,7,7,7,7,Treatment,Donation,63
41,80.1,4,6,5,6,4,6,4,5,6,3,Control,MMP,49
62,143.99,5,5,5,5,5,6,6,5,5,5,Control,Hotel,52
233,91.25,4,6,6,5,7,6,5,5,6,4,Treatment,Donation,54
153,623.12,3,6,6,5,7,7,6,6,7,6,Control,Donation,59
197,85.27,3,6,5,6,3,7,1,6,5,5,Control,Donation,47
4,87.2,4,5,5,5,5,5,5,5,5,5,Treatment,Hotel,49
83,48.42,4,5,5,5,4,6,2,6,4,4,Control,MMP,45
88,59.53,5,5,6,6,5,7,4,4,6,6,Control,Hotel,54
71,45.33,6,7,5,6,5,6,1,6,6,5,Treatment,Donation,53
76,40.65,6,6,6,6,6,6,6,6,6,6,Treatment,MMP,60
107,56.2,3,5,2,5,6,6,2,5,6,5,Control,Hotel,45
235,103.93,3,6,5,6,6,6,7,6,5,4,Treatment,Hotel,54
23,22.45,7,7,7,7,7,7,6,6,6,6,Treatment,MMP,66
91,53.56,5,5,4,6,4,6,4,5,4,4,Treatment,Hotel,47
183,69.14,5,6,5,5,5,6,6,6,6,6,Treatment,Donation,56
8,88.27,6,6,5,6,5,6,5,5,5,5,Treatment,Hotel,54
189,71.89,4,6,5,5,5,7,3,6,6,6,Control,Donation,53
201,51.3,6,5,5,5,4,6,5,5,5,4,Treatment,MMP,50
108,52.69,7,7,7,7,7,7,7,7,7,7,Treatment,Donation,70
230,26.46,5,5,5,5,7,5,5,7,5,5,Treatment,Hotel,54
220,66.14,5,4,6,7,4,7,4,6,2,4,Control,Donation,49
101,92.78,2,2,5,4,7,5,2,6,6,7,Control,MMP,46
26,83.76,5,6,5,5,5,7,2,5,5,5,Control,Donation,50
152,46.74,5,5,5,6,6,6,5,5,6,6,Treatment,Hotel,55
267,78.91,5,5,6,6,2,6,4,5,7,2,Control,Hotel,48
109,76.4,5,6,5,5,5,5,6,6,6,5,Control,Donation,54
239,36.03,5,5,5,5,3,7,7,7,3,5,Control,Donation,52
38,54.92,5,6,4,6,5,7,5,5,6,6,Control,Hotel,55
145,310.36,6,6,7,7,6,7,7,6,6,7,Treatment,Donation,65
120,43.8,6,7,6,6,6,6,5,6,6,6,Control,Hotel,60
121,47.67,6,5,5,6,6,6,7,6,6,6,Treatment,MMP,59
250,46.75,6,6,6,6,5,6,6,6,6,6,Treatment,Hotel,59
99,53.04,6,6,5,6,5,6,5,4,4,5,Treatment,Donation,52
95,48.19,2,6,5,6,6,6,6,5,5,5,Control,MMP,52
226,29.47,7,7,7,7,7,7,7,7,7,7,Control,Donation,70
169,40.81,5,5,6,6,4,6,2,5,5,5,Treatment,MMP,49
14,69.44,2,5,2,4,4,5,4,5,6,6,Control,Donation,43
102,101.55,5,5,5,6,5,6,5,6,6,7,Treatment,Donation,56
165,63.73,6,6,6,6,6,6,6,6,6,6,Treatment,Donation,60
205,59.31,6,6,6,6,5,7,6,5,5,5,Treatment,Hotel,57
118,50.31,5,5,4,5,2,6,6,5,3,4,Control,Donation,45
187,78.88,2,2,2,5,5,7,1,6,6,7,Control,MMP,43
150,65.51,6,6,6,6,6,6,2,4,6,6,Treatment,Donation,54
242,113.84,5,7,5,5,3,7,7,7,5,1,Control,Donation,52
19,20.9,7,7,7,7,7,7,7,7,7,7,Treatment,Hotel,70
86,39.2,5,6,5,5,5,6,6,6,5,5,Treatment,Donation,54
146,52.22,3,6,5,6,6,6,3,6,5,5,Treatment,MMP,51
167,47.03,5,6,4,6,6,7,1,7,5,5,Treatment,MMP,52
266,46.84,5,6,6,7,6,6,6,7,6,6,Treatment,Hotel,61
225,77.55,6,6,6,6,3,6,2,6,5,5,Control,Donation,51
